,DFG question content,The most similar question in Horzon Europe,Similarity Score 1,1st answer No.,The second most similar question in Horzon Europe,Similarity Score2,2nd answer No.
0,How does your project generate new data? ,What types and formats of data will the project generate or re-use?,0.6863775253295898,1,What is the purpose of the data generation or re-use and its relation to the objectives of the project?,0.6215037703514099,2
1,Is existing data reused? ,"What is the origin/provenance of the data, either generated or re-used?",0.6975082755088806,4,What types and formats of data will the project generate or re-use?,0.6619325280189514,1
2,"Which data types (in terms of data formats like image data, text data or measurement data) arise in your project and in what way are they further processed? To what extent do these arise or what is the anticipated data volume?  ",What types and formats of data will the project generate or re-use?,0.7646735310554504,1,What is the expected size of the data that you intend to generate or re-use?,0.7225340604782104,3
3,"What approaches are being taken to describe the data in a comprehensible manner (such as the use of available metadata, documentation standards or ontologies)? ","What data and metadata vocabularies, standards, formats or methodologies will you follow to make your data interoperable to allow data exchange and re-use within and across disciplines? ",0.7724102735519409,23,"Will rich metadata be provided to allow discovery? What metadata will be created? What disciplinary or general standards will be followed? In case metadata standards do not exist in your discipline, please outline what type of metadata will be created and how.",0.7031526565551758,7
4,"What measures are being adopted to ensure high data quality? Are quality controls in place and if so, how do they operate? ",Will the provenance of the data be thoroughly documented using the appropriate standards?,0.5366121530532837,32,What provisions are or will be in place for data security (including data recovery as well as secure storage/archiving and transfer of sensitive data)?,0.4948199391365051,40
5,Which digital methods and tools (e.g. software) are required to use the data?  ,Will documentation or reference about any software be needed to access or read the data be included? ,0.6410115361213684,21,What types and formats of data will the project generate or re-use?,0.6137137413024902,1
6,How is the data to be stored and archived throughout the project duration? ,"How will long term preservation be ensured? Discuss the necessary resources to accomplish this (costs and potential value, who decides and how, what data will be kept and for how long)?",0.6858055591583252,39,Will the data be safely stored in trusted repositories for long term preservation and curation?,0.6805262565612793,41
7,What is in place to secure sensitive data throughout the project duration (access and usage rights)? ,What provisions are or will be in place for data security (including data recovery as well as secure storage/archiving and transfer of sensitive data)?,0.7242483496665955,40,"If there are restrictions on use, how will access be provided to the data, both during and after the end of the project?",0.6649810075759888,16
8,What are the legal specifics associated with the handling of research data in your project? ,"Will all data be made openly available? If certain datasets cannot be shared (or need to be shared under restricted access conditions), explain why, clearly separating legal and contractual reasons from intentional restrictions. Note that in multi-beneficiary projects it is also possible for specific beneficiaries to keep their data closed if opening their data goes against their legitimate interests or other constraints as per the Grant Agreement.",0.5613440275192261,13,"Will your data include qualified references  to other data (e.g. other data from your project, or datasets from previous research)?",0.5421165227890015,27
9,Do you anticipate any implications or restrictions regarding subsequent publication or accessibility? ,"If there are restrictions on use, how will access be provided to the data, both during and after the end of the project?",0.5299180746078491,16,"If an embargo is applied to give time to publish or seek protection of the intellectual property (e.g. patents), specify why and how long this will apply, bearing in mind that research data should be made available as soon as possible.",0.4573832154273987,14
10,What is in place to consider aspects of use and copyright law as well as ownership issues? ,"Will metadata be made openly available and licenced under a public domain dedication CC0, as per the Grant Agreement? If not, please clarify why. Will metadata contain information to enable the user to access the data?",0.4444196820259094,19,"Will your data be licensed using standard reuse licenses, in line with the obligations set out in the Grant Agreement?",0.43079447746276855,30
11,Are there any significant research codes or professional standards to be taken into account? ,"Will your data include qualified references  to other data (e.g. other data from your project, or datasets from previous research)?",0.4980411231517792,27,Will the provenance of the data be thoroughly documented using the appropriate standards?,0.4771198630332947,32
12,Which data sets are especially suitable for use in other contexts? ,"Will your data include qualified references  to other data (e.g. other data from your project, or datasets from previous research)?",0.6857029795646667,27,"Do you, or will you, make use of other national/funder/sectorial/departmental procedures for data management? If yes, which ones (please list and briefly describe them)?",0.6167248487472534,44
13,Which criteria are used to select research data to make it available for subsequent use by others? ,"Will your data include qualified references  to other data (e.g. other data from your project, or datasets from previous research)?",0.6678369045257568,27,"Beneficiaries should consider which of the questions pertaining to FAIR data above, can apply to the management of other research outputs, and should strive to provide sufficient detail on how their research outputs will be managed and shared, or made available for re-use, in line with the FAIR principles.",0.6383263468742371,35
14,"Are you planning to archive your data in a suitable infrastructure? If so, how and where? Are there any retention periods? ",Will the data be safely stored in trusted repositories for long term preservation and curation?,0.6942964196205139,41,Have you explored appropriate arrangements with the identified repository where your data will be deposited? ,0.6864112615585327,11
15,When is the research data available for use by third parties? ,Will your data be made freely available in the public domain to permit the widest re-use possible? ,0.6543144583702087,29,"Will the data produced in the project be useable by third parties, in particular after the end of the project?",0.6505056619644165,31
16,Who is responsible for adequate handling of the research data (description of roles and responsibilities within the project)? ,Who will be responsible for data management in your project?,0.6897204518318176,38,"Beneficiaries should consider which of the questions pertaining to FAIR data above, can apply to the management of other research outputs, and should strive to provide sufficient detail on how their research outputs will be managed and shared, or made available for re-use, in line with the FAIR principles.",0.57954341173172,35
17,Which resources (costs; time or other) are required to implement adequate handling of research data within the project? ,"What will the costs be for making data or other research outputs FAIR in your project (e.g. direct and indirect costs related to storage, archiving, re-use, security, etc.) ?",0.6371611952781677,36,"How will long term preservation be ensured? Discuss the necessary resources to accomplish this (costs and potential value, who decides and how, what data will be kept and for how long)?",0.615263819694519,39
18,Who is responsible for curating the data once the project has ended? ,"Will the data produced in the project be useable by third parties, in particular after the end of the project?",0.7137445211410522,31,"If there are restrictions on use, how will access be provided to the data, both during and after the end of the project?",0.6389256715774536,16
